# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    1    315     73      -     99     66      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    902    913
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    936    920
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    905
    0    350     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    911    933
    1    332     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    874    930
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    898    933
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    906
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    876    927
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    923
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    889    921
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    915
    0    345     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    925    897
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    847    883
    0    354     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    898    921
    1    334     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    848    938
    0    339     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1152    901
    1    318     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    898
    0    335     61      -    100     49      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3007   3249
    1    320     73      -    100     51      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1409    898
