# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13553   2422 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21976   2447 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20795   2467 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22236   2883 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21021   2418 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20627   2365 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15646   1666 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23270   2564 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24341   2527 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19556   2133 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13876   2903 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20945   2287 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19365   2190 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23897   2741 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22691   2396 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23991   2984 
    0    176     61      -    100     10      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22614   3532 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29035   3646 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  29506   2688 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15396   1657 
    0    181     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17345   2589 
    1    159     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21340   2536 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13578   2518 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20724   2149 
    0    177     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22505   2427 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23578   2758 
    0    176     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  33139   2451 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18859   2193 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15328   2668 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21724   2507 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20839   2231 
